psyllid,germ,block,letter,egg_1,egg_2,egg_3,egg_4,nym_1,nym_2,nym_3,nym_4,ht_1,ht_2,ht_3,ht_4,tot_egg,tot_nym,percent
101,3LB,1,A,0,1,0,0,0,0,0,0,NA,0,NA,NA,1,0,0
102,4LB,2,A,0,27,NA,NA,0,10,0,0,NA,0.37037037037037035,NA,NA,27,10,0.37037037037037035
103,4LB,1,B,15,46,NA,NA,11,32,0,0,0.7333333333333333,0.6956521739130435,NA,NA,61,43,0.7049180327868853
105,4LB,1,C,0,12,0,0,0,2,0,0,NA,0.16666666666666666,NA,NA,12,2,0.16666666666666666
114,4LB,4,O,0,10,19,0,0,7,0,0,NA,0.7,0,NA,29,7,0.2413793103448276
115,3LB,1,P,6,10,7,21,6,10,1,0,1,1,0.14285714285714285,0,44,17,0.38636363636363635
118,RB,4,P,0,21,0,26,0,15,0,24,NA,0.7142857142857143,NA,0.9230769230769231,47,39,0.8297872340425532
119,3LB,1,Q,0,17,21,NA,0,4,21,0,NA,0.23529411764705882,1,NA,38,25,0.6578947368421053
120,4LB,2,Q,9,2,NA,NA,9,0,0,0,1,0,NA,NA,11,9,0.8181818181818182
124,3LB,2,R,0,0,0,15,0,0,0,0,NA,NA,NA,0,15,0,0
126,RB,4,R,0,0,0,3,0,0,0,0,NA,NA,NA,0,3,0,0
127,RB,1,S,0,10,8,3,0,8,7,28,NA,0.8,0.875,9.333333333333334,21,43,2.0476190476190474
128,10LB,2,S,17,6,14,19,17,0,3,0,1,0,0.21428571428571427,0,56,20,0.35714285714285715
130,4LB,4,S,9,45,22,14,6,49,49,16,0.6666666666666666,1.0888888888888888,2.227272727272727,1.1428571428571428,90,120,1.3333333333333333
131,10LB,1,T,0,7,53,0,0,3,46,0,NA,0.42857142857142855,0.8679245283018868,NA,60,49,0.8166666666666667
132,RB,2,T,24,21,40,24,0,0,8,0,0,0,0.2,0,109,8,0.07339449541284404
133,4LB,3,T,0,10,23,39,0,14,21,13,NA,1.4,0.9130434782608695,0.3333333333333333,72,48,0.6666666666666666
135,10LB,1,U,0,35,0,15,0,22,0,0,NA,0.6285714285714286,NA,0,50,22,0.44
136,10LB,2,U,0,0,12,13,0,0,2,0,NA,NA,0.16666666666666666,0,25,2,0.08
138,RB,4,U,0,1,0,0,0,0,0,0,NA,0,NA,NA,1,0,0
139,10LB,1,V,0,5,10,0,0,0,0,0,NA,0,0,NA,15,0,0
140,RB,2,V,2,26,5,2,0,7,6,0,0,0.2692307692307692,1.2,0,35,13,0.37142857142857144
141,10LB,3,V,2,3,27,0,0,5,50,0,0,1.6666666666666667,1.8518518518518519,NA,32,55,1.71875
142,10LB,4,V,0,47,21,29,0,59,33,9,NA,1.2553191489361701,1.5714285714285714,0.3103448275862069,97,101,1.041237113402062
144,10LB,4,W,6,NA,NA,NA,2,0,0,0,0.3333333333333333,NA,NA,NA,6,2,0.3333333333333333
202,10LB,2,A,0,1,0,NA,0,0,0,NA,NA,0,NA,NA,1,0,0
203,4LB,3,A,0,7,0,NA,0,5,0,NA,NA,0.7142857142857143,NA,NA,7,5,0.7142857142857143
208,4LB,4,B,0,3,NA,NA,0,1,NA,NA,NA,0.3333333333333333,NA,NA,3,1,0.3333333333333333
212,10LB,4,C,17,12,0,NA,12,10,0,NA,0.7058823529411765,0.8333333333333334,NA,NA,29,22,0.7586206896551724
215,10LB,3,D,5,NA,NA,NA,4,NA,NA,NA,0.8,NA,NA,NA,5,4,0.8
216,RB,4,D,11,0,0,NA,11,0,0,NA,1,NA,NA,NA,11,11,1
219,3LB,3,E,0,5,0,0,0,5,0,0,NA,1,NA,NA,5,5,1
221,RB,1,A,12,11,9,17,2,8,6,11,0.16666666666666666,0.7272727272727273,0.6666666666666666,0.6470588235294118,49,27,0.5510204081632653
223,4LB,3,A,0,0,6,5,0,0,0,0,NA,NA,0,0,11,0,0
224,3LB,4,A,13,18,29,15,13,16,23,11,1,0.8888888888888888,0.7931034482758621,0.7333333333333333,75,63,0.84
225,10LB,1,B,7,NA,NA,NA,4,NA,NA,NA,0.5714285714285714,NA,NA,NA,7,4,0.5714285714285714
226,RB,2,B,2,9,8,15,1,5,1,14,0.5,0.5555555555555556,0.125,0.9333333333333333,34,21,0.6176470588235294
227,3LB,3,B,4,15,0,0,3,15,0,0,0.75,1,NA,NA,19,18,0.9473684210526315
228,4LB,4,B,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,1
229,4LB,1,C,13,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,13,0,0
230,3LB,2,C,21,28,5,0,13,11,1,0,0.6190476190476191,0.39285714285714285,0.2,NA,54,25,0.46296296296296297
233,3LB,1,D,0,5,21,0,0,3,16,0,NA,0.6,0.7619047619047619,NA,26,19,0.7307692307692307
234,4LB,2,D,1,0,4,11,0,0,1,6,0,NA,0.25,0.5454545454545454,16,7,0.4375
235,10LB,3,D,22,0,NA,NA,13,0,NA,NA,0.5909090909090909,NA,NA,NA,22,13,0.5909090909090909
236,RB,4,D,0,0,15,9,0,0,8,3,NA,NA,0.5333333333333333,0.3333333333333333,24,11,0.4583333333333333
237,RB,1,E,12,14,15,10,4,9,11,8,0.3333333333333333,0.6428571428571429,0.7333333333333333,0.8,51,32,0.6274509803921569
238,3LB,2,E,0,3,18,10,0,0,0,0,NA,0,0,0,31,0,0
239,4LB,3,E,11,5,6,8,7,4,4,7,0.6363636363636364,0.8,0.6666666666666666,0.875,30,22,0.7333333333333333
240,10LB,4,E,8,2,0,0,4,2,0,0,0.5,1,NA,NA,10,6,0.6
241,10LB,1,F,28,10,1,0,21,8,0,0,0.75,0.8,0,NA,39,29,0.7435897435897436
242,10LB,2,F,1,0,3,2,1,0,1,1,1,NA,0.3333333333333333,0.5,6,3,0.5
243,10LB,3,F,18,15,4,0,9,12,3,0,0.5,0.8,0.75,NA,37,24,0.6486486486486487
245,4LB,2,A,66,19,0,4,57,13,0,4,0.8636363636363636,0.6842105263157895,NA,1,89,74,0.8314606741573034
247,10LB,4,A,38,19,34,0,26,7,21,0,0.6842105263157895,0.3684210526315789,0.6176470588235294,NA,91,54,0.5934065934065934
248,4LB,1,B,21,NA,NA,NA,12,NA,NA,NA,0.5714285714285714,NA,NA,NA,21,12,0.5714285714285714
249,3LB,2,B,8,NA,NA,NA,1,NA,NA,NA,0.125,NA,NA,NA,8,1,0.125
250,10LB,3,B,0,0,3,4,0,0,1,3,NA,NA,0.3333333333333333,0.75,7,4,0.5714285714285714
251,RB,4,B,5,0,0,0,1,0,0,0,0.2,NA,NA,NA,5,1,0.2
253,10LB,2,C,9,0,NA,NA,3,0,NA,NA,0.3333333333333333,NA,NA,NA,9,3,0.3333333333333333
254,4LB,3,C,47,21,0,NA,37,17,0,NA,0.7872340425531915,0.8095238095238095,NA,NA,68,54,0.7941176470588235
257,RB,2,D,30,35,28,6,28,32,22,5,0.9333333333333333,0.9142857142857143,0.7857142857142857,0.8333333333333334,99,87,0.8787878787878788
258,3LB,3,D,25,38,38,2,16,31,26,1,0.64,0.8157894736842105,0.6842105263157895,0.5,103,74,0.7184466019417476
259,4LB,4,D,15,20,22,9,11,12,11,2,0.7333333333333333,0.6,0.5,0.2222222222222222,66,36,0.5454545454545454
260,RB,1,E,28,18,23,0,22,11,16,0,0.7857142857142857,0.6111111111111112,0.6956521739130435,NA,69,49,0.7101449275362319
261,4LB,2,E,30,NA,NA,NA,24,NA,NA,NA,0.8,NA,NA,NA,30,24,0.8
263,3LB,4,E,11,19,13,2,9,18,10,0,0.8181818181818182,0.9473684210526315,0.7692307692307693,0,45,37,0.8222222222222222
